66.55555556	67.33333333	68.88888889	43.66666667	43.66666667	38.77777778	39.44444444	64.44444444	66.22222222	60.77777778	64.88888889	66.22222222	20.22222222	69.33333333	57.88888889	39.77777778	21.55555556	60	62.33333333	58.44444444	69.44444444	66.44444444	49.66666667	16.66666667	67.44444444	22.44444444	56.66666667	65.22222222	69.55555556	45	50.22222222	66.55555556	69	58.11111111	66.33333333	66.44444444	0	67.22222222	12	60.44444444	68.11111111	57.11111111	68.55555556	62.77777778	69.33333333	68.55555556	63.66666667	61.11111111	18	48.88888889	65	60.33333333	54	61.55555556	62.44444444	63.33333333	13.44444444	58.22222222	66.44444444	63	61.88888889	67.77777778	67.22222222	64	58.77777778	55.77777778	66.11111111	68.22222222	69.88888889	65.66666667	66.11111111	47.88888889	64.88888889	41.66666667	68.55555556	55.22222222	53.66666667	67.44444444	67.44444444	68.33333333	68.44444444	59.88888889	66	67.22222222	56.22222222	68.33333333	47.55555556	68.77777778	67	67.33333333	69.66666667	22.33333333	69	61.55555556	61.22222222	22.77777778	69.66666667	68.11111111	62.11111111	67.66666667	64.88888889	50.55555556	63.44444444	68.11111111	64.77777778	67.55555556	67.88888889	69.55555556	69.33333333	56.77777778	69	68.66666667	43.66666667	63.55555556	69.55555556	66.77777778	63.44444444	67.33333333	68.44444444	66.44444444	23.77777778	65.11111111	68.55555556	69.11111111	66	18.22222222	68	14.22222222	62.55555556	60.44444444	65.33333333	61.22222222	68.11111111	38	50.11111111	63.88888889	64.55555556	60.66666667	42	26.44444444	62	52.77777778	64.11111111	64.44444444	18.33333333	69.66666667	57.44444444	64.88888889	66.11111111	68.44444444	63.33333333	64.11111111	61.66666667	64.77777778	56.88888889	11.66666667	58.44444444	64.55555556	58.66666667	21.44444444	29.77777778	64.66666667	68	29	62.33333333	16.66666667	38	68.88888889	67.55555556	69.33333333	55.66666667	67.55555556	33.44444444	60.22222222	26.88888889	59.55555556	68.77777778	63.44444444	68.11111111	55.66666667	60.33333333	64	66.11111111	68.66666667	64.55555556	67.33333333	65	21.11111111	57.33333333	68.88888889	64.77777778	32.88888889	55.88888889	30.22222222	67.22222222	57.66666667	23.11111111	44.22222222	67.55555556	64.88888889	67.66666667	68.66666667	64.55555556	69.44444444	61.33333333	65.77777778	21.33333333
65.75	67.125	69.125	51.75	39.125	58.125	54.5	64.375	66.25	68.625	65.25	65.375	15.375	69.25	61.375	33.875	23	51.625	62.25	64.75	69.25	64.625	52.5	64.25	64.75	42	48.375	63.875	69.875	44.125	55.875	66.25	69.75	56.625	68.75	66.75	0	68.75	20.57142857	62.125	65.75	63.875	67.5	65	60.625	69.375	63.5	53.5	39	67.5	63.125	67.375	69.375	58	65.375	62.375	34.5	59.25	58.125	64.125	64.125	68.5	66.875	65	65.5	59.75	66.375	69.25	68.875	67.375	65.75	59.5	64.125	64.125	68.875	56	56.875	68.5	68.625	69.125	68.5	63.125	67.75	64.5	60	69	66.25	67.625	67	68.375	69	19.25	69.5	63.625	64.125	65.625	23.125	69.375	60.25	68.375	64.25	66	62.75	67.625	66.25	68	67.875	69	69.5	63.375	67.75	60.125	59.375	65	69	68.25	63.625	67.625	69.5	68.25	45.75	64	68	69.375	66.75	64.25	66.5	11.375	62.5	67.375	65.5	63.375	68.875	63.57142857	68.125	65.25	64.625	52.875	46.75	33.75	68.625	67.75	66	65.875	16.875	69.625	65.625	66.125	68.125	68.75	64.25	62.125	65.125	65.25	58.75	9.125	59.625	64	57.25	20	21	64	67	19.125	64.125	57.125	48.75	68	69	68	56.375	67.875	64.125	67.75	46.125	58.875	69.375	63.75	67.75	58.25	63.5	64.5	67.625	69	65.625	67.375	68.625	16.625	56.25	68.28571429	66.75	32.75	59.625	28.875	63.5	57.75	25.625	43.625	68.875	65.875	66.375	69.625	65	70	64.75	67.75	11.625
66.71428571	66.71428571	69.42857143	52.14285714	32.42857143	51.85714286	60.57142857	64.14285714	66.42857143	68.85714286	64.71428571	64.14285714	18.14285714	69.42857143	58.57142857	36.14285714	31.57142857	59.42857143	62.42857143	60.42857143	68.14285714	63.57142857	50.42857143	65.85714286	68.28571429	69	61.57142857	62	69.42857143	45.42857143	53	67.57142857	33.85714286	54.71428571	69.28571429	67.57142857	0	65.28571429	12.71428571	60.28571429	66.71428571	64.28571429	66	65.14285714	69.28571429	68.85714286	61.85714286	62.71428571	25.5	66.85714286	63.57142857	67	68.71428571	61.14285714	62.14285714	61.28571429	43.83333333	57.42857143	66.14285714	65.85714286	63.14285714	65	69	61.57142857	65.57142857	62.57142857	66.14285714	66.57142857	68.57142857	65.85714286	64.42857143	56.71428571	55.85714286	64.14285714	68.71428571	54.42857143	58.85714286	69	69	69.14285714	67.85714286	61.57142857	67.57142857	65	58.28571429	68	67.28571429	69.14285714	67.57142857	69.28571429	68	34.42857143	68.85714286	62.42857143	62.71428571	67.71428571	27.14285714	68.42857143	59.57142857	68.42857143	65.71428571	67.28571429	51.85714286	65.42857143	67.14285714	68	67.57142857	68.14285714	69	61.71428571	69.28571429	63.71428571	69	64.14285714	69.42857143	67.42857143	61.14285714	66.14285714	54.85714286	68.57142857	68.42857143	63.57142857	67.42857143	69.71428571	67.14285714	63	67.71428571	12.42857143	65.14285714	67.57142857	66.57142857	63	68.14285714	66.57142857	68.85714286	62.28571429	64.28571429	60.28571429	62.42857143	67.57142857	68.85714286	67.57142857	65.57142857	64.42857143	34.42857143	69.71428571	64.57142857	68.42857143	68.85714286	68.42857143	65	60.85714286	64.57142857	65.71428571	58.57142857	9.714285714	57.57142857	64.14285714	65.57142857	20.42857143	18.28571429	66.57142857	68	13.57142857	64	64.71428571	69.14285714	69	68.42857143	69.85714286	66.85714286	68.14285714	64.42857143	67.71428571	67	54.85714286	69.71428571	62.71428571	67.85714286	61.85714286	65.42857143	66	69.16666667	69.28571429	64.28571429	68.42857143	67.85714286	18.14285714	59.42857143	67.57142857	67.14285714	31.57142857	61.14285714	25.14285714	62.85714286	54	32.71428571	49.57142857	68.42857143	65.28571429	67	69.14285714	64	69.57142857	63.28571429	68.28571429	10.71428571
68.25	52.75	69.25	52.75	30.375	48.25	57.75	63.75	63.625	29.57142857	58.75	62.5	14.125	68.375	66.625	32.5	30.125	60.75	55.75	63.25	68	62	47.75	57.375	67.625	66.5	50.5	62	69.375	42.125	58.625	66.625	66.125	52	68.75	63.375	0	69.375	60	59.5	66.875	61.625	67.125	63	66.875	59.75	58.375	63.125	54	64.375	60.375	61.25	68.5	60.375	64.25	58.625	43.375	57	63	63.5	61.375	67.75	64.875	66.75	62.375	64.25	66.625	68.375	68.75	67	65.125	58.75	65.75	63.875	67.875	54.25	55.625	67.375	68.875	68.75	64.5	63.875	64.75	63.375	59.125	68.625	66.625	68.75	67.75	67.75	67.375	30	67.25	59	64.5	66.125	0	68.375	59.25	68.125	62.375	64.125	60.875	58	65.5	67.375	64.625	66.5	68.25	59.5	67.5	69.75	70	64.5	67.875	67.625	62.625	67.875	68.5	67.75	67.875	60.625	67.25	68.25	63.625	61.25	56.375	17.28571429	63.14285714	65.875	62.875	62.875	68.375	62.57142857	66.125	60.75	58	62.875	63.75	64.125	59.625	68.625	63.625	62.375	19	69.375	64	65.375	63.75	69.875	63.625	61.75	60.125	64.125	57.125	10.875	58.5	63.14285714	66	16.28571429	19.375	64.875	66.25	15.125	62.5	41.375	68.125	67.125	68.5	68.25	66.625	68.625	59.5	68	64.375	59.75	68	60.375	63.375	58	64.25	63	68.57142857	66.5	63.75	67.375	68	14.5	60.375	64	65	32.125	58.25	25	62.75	66.375	31.75	47.75	68.75	65	64.625	66	64.875	66.625	62	67.5	49.5
60.5	57.83333333	65.83333333	50.33333333	29.5	48.16666667	47.83333333	59	57.5	61.16666667	51.66666667	60	12.66666667	64.33333333	56.33333333	31.66666667	27.83333333	45.83333333	60.83333333	54.16666667	62.5	64.33333333	43.16666667	61.16666667	64.16666667	66	44	55.5	67.33333333	38	48	60.33333333	52.66666667	47.66666667	62.83333333	65	0	65	53	53.66666667	65	60.5	63.83333333	61.16666667	65	63.83333333	59.33333333	58.66666667	49	60.16666667	61.66666667	62	67.16666667	58.5	59.16666667	55	40.33333333	51.16666667	59.83333333	59.16666667	56.16666667	57.16666667	59.83333333	60.66666667	57.5	56	64.5	68	63.5	63.83333333	60.83333333	60	52.33333333	59.5	64.66666667	50.8	51.83333333	60.66666667	63.33333333	65.83333333	57.66666667	55	61	60	50.66666667	65.83333333	61.66666667	65	59.83333333	61.33333333	66.66666667	18.33333333	66.5	54.5	55.83333333	59.16666667	0	63.16666667	50	61.83333333	60.33333333	63.83333333	55.5	61.16666667	58.16666667	66	64.33333333	65.16666667	66.16666667	56.66666667	67.5	63.66666667	69.66666667	61.16666667	65.33333333	64.83333333	61.16666667	61.66666667	63.5	63.33333333	66.66666667	60.16666667	64.66666667	65.66666667	63.16666667	57.5	50.33333333	10.16666667	56.33333333	60.83333333	64.6	58.5	62.66666667	59.8	64.5	57.16666667	54.33333333	58	55.5	53.83333333	66.16666667	66.16666667	62	58.83333333	17.33333333	66.5	56.66666667	59.83333333	61.16666667	65.5	60.5	53.5	59.16666667	58.16666667	44	10.33333333	52.16666667	57	59.33333333	14.5	15.83333333	60.33333333	64.16666667	11.66666667	54	54.33333333	65.5	66.5	61.16666667	62.33333333	62.5	66.83333333	58.33333333	64.83333333	60.16666667	64.5	68.66666667	57.83333333	64.83333333	53.5	60.83333333	57.66666667	65.5	63.5	58.83333333	62.5	62.66666667	13	60.33333333	63.66666667	55.33333333	26.33333333	51.16666667	25.16666667	60	62	29	44	53.16666667	58.33333333	65	67.16666667	46.66666667	64.16666667	58.83333333	58.33333333	27.66666667
65.77777778	59.77777778	65.22222222	50	40.22222222	52.88888889	47	61.55555556	63.5	66.25	53.88888889	61.44444444	18.11111111	64.88888889	65.66666667	33.88888889	25.33333333	56.44444444	51.88888889	60.11111111	67.77777778	60	44.33333333	61.44444444	61.66666667	65.77777778	54.16666667	53.44444444	60	39.77777778	54.88888889	64.66666667	61	51.77777778	67	59.88888889	0	64.88888889	45.125	53.33333333	64	62.77777778	64.11111111	63.77777778	63.11111111	63.55555556	56.66666667	63.77777778	49.75	65.33333333	58	61.55555556	69.22222222	47.44444444	59.33333333	57.44444444	41.75	50.44444444	58.33333333	60.44444444	64.55555556	58.66666667	62.44444444	65.11111111	54.22222222	58.77777778	62.55555556	66.66666667	65.66666667	66.55555556	60.88888889	57.44444444	62.22222222	63.66666667	64.22222222	54.44444444	58.22222222	67.75	65	65	64.22222222	61.44444444	66.55555556	63	58.11111111	64.44444444	64.22222222	69.22222222	66.77777778	67.11111111	68	16.33333333	65.77777778	55.55555556	62.22222222	61.33333333	0	68.88888889	53.11111111	65.88888889	65.22222222	63.55555556	59.33333333	65.33333333	65.33333333	65.88888889	61.77777778	65.22222222	65.22222222	51.77777778	63.22222222	66.33333333	67.88888889	63.44444444	63.55555556	64.88888889	61.77777778	65.22222222	67	62.88888889	66	55.33333333	64.11111111	66.77777778	63.55555556	57.88888889	41.33333333	28.22222222	58.22222222	64.33333333	64.11111111	61.77777778	65	62	65.77777778	57.44444444	57.33333333	60.77777778	50.11111111	57.33333333	66	68.77777778	62.55555556	58.11111111	15.66666667	66.88888889	63.77777778	64.33333333	68	66.44444444	65.77777778	59.66666667	57.55555556	58.66666667	54.88888889	9.111111111	54.66666667	13.66666667	61	10.11111111	15.77777778	56.44444444	40.22222222	9.888888889	61.77777778	56	59.88888889	58.22222222	65.44444444	64.33333333	61.88888889	66.33333333	62.77777778	66.22222222	63.33333333	65.77777778	67.88888889	58	62.88888889	53.22222222	65.44444444	64.88888889	65.88888889	63.77777778	55.66666667	67.11111111	67	23.88888889	59.11111111	62.55555556	58.44444444	40	55.33333333	29.44444444	58.33333333	64.77777778	27.33333333	46.11111111	66.77777778	62.11111111	61.875	63.88888889	58.88888889	62.77777778	63.44444444	62.55555556	51.88888889
67.75	64.625	64.25	39.25	42.875	58.25	57.5	61.125	66.75	69.28571429	56.5	64.125	20.125	67.375	65.125	43.25	28.375	43.875	59.75	54.625	68.25	65.75	50.875	64.875	65.375	62.5	51.25	60.75	67.375	40.625	51.25	59.125	66.125	53.875	68.25	61.25	0	67.125	57.125	53.875	66.625	64.375	67	65.25	65.5	68.375	61.25	63.875	53.625	66.75	63.375	59.75	69.625	59.5	62.75	59.375	44.125	48.5	61.875	63.375	64.75	68.75	64.375	65.75	60.625	60.625	65	69.125	68	65.75	65.625	46.875	62.25	64.25	65.875	54.375	56.75	68.75	63.5	65.5	51.5	64.5	67.5	64.625	61.75	66.375	65.125	69	66.5	67.25	67.375	15.625	68.125	61.875	57	64.875	66.375	66.125	56.625	67.5	66.75	66	61.125	66.625	64.25	68	64.375	67.25	65.125	56.875	64.875	67.25	67.625	63.375	67.875	67.25	64.875	67.125	68	63.125	66.5	59.625	66.875	67.625	65.5	59.625	46.5	56	61.375	65.625	66	61.375	65.75	63	66.875	61.5	62	61.25	60.375	60.625	69.5	69	61.875	61	21.125	68.625	64.125	64.25	68.75	68.875	65.75	64.125	60.875	63.5	52.75	30.125	58.375	55.375	61.25	24.75	26.75	44.375	59.75	22.875	61.125	62.25	57.75	68	68.125	67.375	59.75	68.25	62	67.25	64.375	65.375	69.125	60.5	65	50.625	62.625	62.875	67.75	64.625	59	67.375	66.125	26.75	35.25	65	59.75	42.5	36.625	32	63.125	50.5	27.5	51.25	67.5	64.25	67	65.25	64.5	66.375	66.875	61.875	61.75
66.375	66.75	68.25	59.5	62	68.125	58.875	65.375	65.5	68.875	56.5	60.625	62.125	69.25	62.875	63.5	32.25	62.25	59	64.5	69.5	66	54.375	62.875	65.625	65.125	62.25	63.75	69.25	50.25	61.25	66	68	67.25	68.75	61.75	0	66.5	61.85714286	61.25	67.375	64.5	55.75	57	66.125	68.375	64.25	66.25	56.25	65.625	66	61.125	69.25	59	61.125	61.625	44.5	57.75	62.625	65.125	66.5	67.625	68.25	67.125	57.375	65.75	65.125	69.875	68.625	67.375	64.625	59.75	64.375	64.125	69.25	55.25	61.625	68.75	67.75	68.625	69	64.75	66	67.875	59.25	68.125	66	69.625	67.125	68.875	68.375	51.625	68	66.25	65.375	66.875	69.125	61	59.5	65.5	66.375	66.625	61.625	67.5	67.5	64.625	64.125	68.25	67.375	59.875	68.75	65.625	67.125	65	68	67.375	64.25	67.75	66.75	68.25	69	64	67.875	67.625	65.125	63.75	55.5	63.57142857	66.875	65	67	62.75	68.25	67	66.75	63.25	66.75	64.125	64.875	65.125	66.5	60.5	64.25	64.375	56.5	68.375	63.25	66	68.75	69	65.625	60.5	64.125	64.75	61.25	61.75	53.125	65	56	30	64.875	67.25	68.875	63.625	66	61	69.75	68.625	67.375	67	65.875	68	64	67.25	66.25	69	68.125	61.25	64.375	47.625	66.875	68	69.5	67.375	63.75	65.25	68.5	59.75	65.875	67.875	64.875	62.125	65.625	53.25	63.625	69	32.25	51.75	69.25	66.125	67.125	68.25	53.5	68.25	67.125	68.125	56.625
66.75	67.25	68.125	63.625	68.5	69	66.875	68	68.25	67.75	61	66.125	67.375	68.875	64.125	69.25	36	65.5	65.5	65.75	68.125	60.75	52.125	67.75	66	66.75	65.625	66.125	68.875	44.75	62.375	64.625	67	69.125	68.875	69	0	66.75	66.375	64	68	64.75	64.875	64.5	69.25	69.75	64.5	62.5	61.25	66.125	60.875	68.375	68	58.75	64.5	63.75	47.5	60.375	67.625	65.75	64.125	69.625	69.5	68.125	65.5	67.125	68	66	68	68.625	65.375	60.25	68.75	62.75	69.125	53.875	60	68.125	68.75	68.75	69.875	65.5	69.25	64.125	63.75	65.75	68.125	68.875	68.125	68.5	66.625	56.625	68	66.625	65.625	65.125	68.875	69.625	59.75	68.75	65.25	68.25	63.875	66.625	67	69.25	69.5	69.625	67.75	63.625	67.875	65.625	69.5	66.375	68.25	66.75	66.375	68.625	66.25	68.875	68	56.875	65.125	69.875	65.75	65	64.25	68.125	67.875	68.25	66.5	64.75	68.125	67	69	66	69.25	66.75	67	66.375	67.125	67.75	60.5	65.5	59.125	68.375	66.125	69.5	67.625	69.25	67.25	62.5	64.875	65.875	62.25	64.125	57.375	68.25	66.14285714	66.875	69.125	69.75	69.75	69.625	68	58.5	69.5	68	66.375	65.875	67.75	67.5	65.75	68.375	67.625	69.125	69.375	64.75	67	56.125	67.125	67.375	68.66666667	67	63.125	68	68.125	67.5	69.375	68	68.625	67.25	68.75	62.5	62.625	69.875	35.375	52.375	69.5	66.25	66	69.875	65	69.125	67.375	69.25	62.25
69.5	68.5	67	63	67.625	67.625	67.375	66.25	64.75	67.71428571	59.25	65.375	66.625	66.25	65.625	68	36.125	65.75	61.75	65.71428571	68.28571429	59.375	53.875	60.875	69.125	67.375	66.625	62.875	65	46.5	56.75	69	67.875	68	69	66.625	0	67.625	59.25	63	65.625	64.875	70	64.625	67.375	69.75	62	63.5	62.33333333	64.875	54.625	64.875	64	60.125	64	53.375	52.25	62.5	63.875	67	64.625	69.25	69.75	65.875	64.625	66.875	68.375	69.5	68.375	68	61.25	61.375	66.5	60.125	68.75	52.375	54.25	64.375	68.75	64.5	65.875	64.375	64.125	64.75	61.375	68	68.625	68.75	67	68.375	67.375	54.875	68.125	68.625	65.5	61.375	69.75	69.75	61	69.375	67.875	68.75	62.25	67.5	68.25	69.5	66.625	69.375	68.625	60.625	67.875	68.75	67.75	64.875	66.75	67.75	67.625	70	68.5	68.25	67.125	55.875	66.125	69.375	64.5	60.5	57.875	67.75	68.5	63.625	64.875	67.25	63.375	67.25	69	67.5	69	66.75	68.75	67.125	66.6	64.625	66.25	62.25	56.875	69.5	67.125	67.875	68.125	69.5	67.125	62.75	62	66.625	64.5	61.875	58.75	68.5	63.875	67.375	66.875	69.25	69.75	69.625	67.5	46.5	70	59.875	69.5	68.5	63.25	69.375	68	69	65.25	68.75	68	66.5	61.5	57.5	68.5	67.875	69	66	66.875	67.5	68.25	64.75	68	60.5	67	67.625	67.375	63	61.75	68.28571429	35.375	45	68.875	64.5	67.875	68.125	68.125	69.75	63.625	68.75	61.75
68.125	68.125	65.5	62.125	66.75	67.5	65.75	67.125	69	69.75	58.5	59.875	66.25	64.125	64	66.625	36.375	61.75	62.25	66.375	68.875	69.75	56.625	67.75	67.625	66	65.5	64.25	66	48.375	64.625	68.875	66.875	68	68.125	63.25	0	68.125	59.57142857	63	66.75	66	68.375	59.125	67.125	66.25	62.375	62.875	53.5	69.75	68.75	62.5	66.375	58.625	64.75	61.125	57.57142857	61.125	58.125	65.75	63.25	62.125	65.125	66.75	57.57142857	65.28571429	64.625	68.125	66.375	67.25	62.25	65.375	68.75	60.75	68.625	52.875	56.375	62.125	64.25	64.625	68.375	65	63.5	62.125	58.375	68.625	68.375	66.75	67	68.5	68.75	55.375	69.375	66.25	66.125	63.375	60.625	69.75	62.5	67.875	64.375	67.25	60.5	63.375	67	68.375	62	69.125	63.625	60	65.375	69.5	64.25	63.71428571	62.25	67	62.5	69.875	55.875	67.5	65.75	62.5	65.625	69.25	64.625	64.875	55.25	67.875	67.75	65.625	61.125	64.875	66.125	65.75	69	63.375	68.25	64.25	68.25	64.125	68.71428571	65.71428571	65.75	61.75	60.75	67.875	66	66	64.375	68.5	66	54.5	58.875	65.75	64	64.25	50.875	68	64.71428571	67.25	67.5	69.375	69.125	69.375	65.57142857	68.5	70	68.625	67.375	67.625	65.5	67.375	64.625	67.5	66	66.5	68.25	63.125	63.625	49.375	65.75	64.625	66.5	69.125	63.75	64.875	65.125	66.25	69.25	66	65.5	68.125	66.625	50.75	57.25	69.125	36.375	45.125	69	62.5	63.875	67	61.625	68.125	67	68.875	62
66.66666667	65.66666667	66.66666667	58	65.83333333	69	67.33333333	66.16666667	68.33333333	68	59.33333333	62.83333333	66.66666667	69.83333333	62.33333333	68	40.33333333	63.33333333	59.66666667	65	63.5	70	50.16666667	64.16666667	66.5	66.16666667	62.16666667	67.33333333	68.5	55.16666667	54	69.5	65.16666667	68.66666667	64.16666667	61	0	70	61.83333333	65	69.5	65.66666667	69.16666667	60.33333333	58	67.33333333	61	61.33333333	59.2	62	70	61.5	67.16666667	45.5	65.83333333	65.33333333	61.66666667	62.66666667	66.66666667	56.33333333	62	57.5	68.83333333	66.66666667	65.33333333	68.83333333	68.5	69.16666667	66.33333333	64.5	67.5	62.5	54.16666667	67	68.83333333	53.33333333	33.5	64.5	69.66666667	68.66666667	53.33333333	64.5	67.33333333	62.33333333	50.83333333	67.66666667	68	69	66	66.5	66.66666667	50.4	66.83333333	65.6	66.5	64.83333333	68.33333333	64.83333333	61.16666667	64.66666667	64.16666667	63.66666667	61.83333333	66.33333333	66.83333333	70	68.83333333	68.5	69.33333333	60.83333333	67	69	60.83333333	60.33333333	67.16666667	68	64.83333333	68.33333333	63.33333333	69	65	69.66666667	65.66666667	69.16666667	63.16666667	62.33333333	56	67	68.6	57.33333333	63.5	66.83333333	69.33333333	58.33333333	66.5	67.33333333	68.66666667	66.33333333	67.83333333	65.66666667	66.66666667	68	63.83333333	61.16666667	59.83333333	69.33333333	68	68.83333333	68.5	69.16666667	56.16666667	59.16666667	54	65.16666667	66	63.2	52.83333333	68.2	68.66666667	65.2	66.16666667	67.16666667	69.16666667	64.66666667	61.66666667	49.66666667	70	67.16666667	69.66666667	69.66666667	65.33333333	65.33333333	62.16666667	66.16666667	58.83333333	66	61.5	65.5	60	60.83333333	58.5	64	67	69	67.66666667	63	58.33333333	64.66666667	60.33333333	66.66666667	69.33333333	68.5	64.16666667	50.83333333	64.66666667	63	41.83333333	33.33333333	69.6	56.5	68.83333333	64	66.16666667	67	65.83333333	63.66666667	60.2
67.55555556	64.11111111	69.11111111	60.11111111	67.77777778	65.22222222	66.11111111	64.44444444	62.11111111	68.125	62.22222222	67.55555556	65.55555556	62.11111111	64.33333333	68	38.22222222	62.77777778	57.77777778	66.11111111	63.66666667	49.22222222	48.66666667	63.77777778	67.77777778	65.88888889	63.44444444	64.44444444	68.22222222	48.66666667	56.88888889	66.33333333	63.55555556	68.55555556	60.55555556	62.22222222	0	67.55555556	70	65	66.22222222	67.11111111	68.33333333	64.66666667	66.66666667	65.44444444	62.66666667	56.55555556	70	67.33333333	53.33333333	66.44444444	63.44444444	52.77777778	63.88888889	63.44444444	54.88888889	60.55555556	58	65.66666667	62.77777778	67.66666667	64.44444444	65.88888889	65.22222222	69	68.77777778	67.44444444	60.66666667	68	58.22222222	63.77777778	58.77777778	57.66666667	66.33333333	50.88888889	42.88888889	65.55555556	70	69.11111111	63.88888889	58.33333333	63.55555556	63.44444444	60.66666667	65.11111111	62.77777778	68.66666667	65.55555556	60.33333333	66.88888889	55.11111111	67.55555556	68.11111111	64	64.66666667	69.11111111	66.33333333	58.55555556	65.66666667	62.55555556	65.77777778	51.11111111	61.11111111	66.22222222	66.44444444	68.77777778	68.33333333	68.22222222	61.22222222	60.88888889	67.77777778	62	65.88888889	60.88888889	67.44444444	64.88888889	67.11111111	64.77777778	66.33333333	60.77777778	53.375	67.22222222	66.33333333	63.33333333	64.11111111	67.55555556	66	65.77777778	66.44444444	65.77777778	63.11111111	68.44444444	65.11111111	64.55555556	68.44444444	68.66666667	65.33333333	69.55555556	60.77777778	59	64.11111111	65.22222222	58.55555556	58	68.44444444	62.77777778	68.66666667	66.77777778	66.66666667	67	58.33333333	62.22222222	64	61.11111111	64.77777778	47.66666667	66.66666667	57.44444444	66.22222222	67.44444444	67.88888889	67.55555556	67.11111111	65	60	70	67.88888889	67.11111111	62.33333333	60.11111111	65.11111111	61.44444444	65.22222222	63.77777778	67.11111111	68.11111111	60.88888889	66.44444444	60.77777778	61.33333333	57.77777778	64.75	70	61.22222222	65.11111111	60.22222222	66.66666667	66.77777778	63.875	65.88888889	66.88888889	64.44444444	63.11111111	59	68.55555556	41.77777778	44.88888889	67.88888889	60.44444444	57.5	60.66666667	63.22222222	65.44444444	66.66666667	67.11111111	60.55555556
